id,name,cost,room
6279475,NDLE EPIDRUAL TUOHY 17GX6,6.15,IT
6271939,WATER DISTILLED NEBR GA,2.61,IT
6279724,SYR NDLE INS SFTY 0.5ML29GX0.5,0.34,IT
6272950,TRAY DRN CATH NON-VALVED THORA-PARA 5FR,35.79,IT
6262649,BG PRSS INFUSER 1000ML BX12,7.95,IT
6273342,SYR LS PERFIX PLST 8ML,1.52,IT
6284049,ATTACH BIPAP O2 ENRICHMENT,2.26,IT
6269584,COLLT CORD BLD UMBILICUP,3.96,IT
6269142,BRUSH SCRUB E-Z PREOP PCMX 3,0.59,IT
6274689,NDLE STIMUPLEX 360 20GX6,13.14,IT
6270123,CATH DRN LK PIGT 12FR 20CM,60,IT
6270124,CATH DRN LK PIGT 10FR 20CM,60,IT
6276431,TRAY EPIDURAL LLOPEN5ML17GX3.5,21.34,IT
6276429,DRSG TEGADERM +PAD 3.5X9,1.66,IT
6274688,NDLE STIMUPLEX 360 22GX3-1/8,11.35,IT
6270665,INTR POSI STICK 21G 38CM,121.07,IT
6276432,TRAY EPIDURAL TUOHY 18GX3.5,14.91,IT
6318963,HOOK AMNIOT MEMB AMNIHOOK STER,3.3,IT
6315586,SANTZR HAND GEL PURELL 4OZ,0.78,IT
6314086,ENEMA MINERAL OIL MEDLINE4.5OZ,0.01,IT
6316388,TRAY CATH ADD-A-CATH OPEN 1000,4.08,IT
6223416,*CIP* PAPER EKG NO GRID 2X100FT,1.63,IT
6223420,*CIP* PAPER ECG CHART THML 2.25X82FT,1.3,IT
6223423,*CIP* PAPER EKGLIFEPAK12 4-3/16X73FT,3.56,IT
6238196,KT SUT REMOV ST SCISSORS,0.86,IT
6238569,EXCHANGER HEAT MOISTURE W PORT,0.95,IT
6208070,CUP COLD PAPER SYMPY 5OZ,7.61,IT
6240798,DRSG TUBLR MTSPANDAGE SZ9 25YD,12.61,IT
6240744,CLAMP TB PLST A-CLAMP DISP 4IN,0.82,IT
6240726,CANN CPAP NASAL SM,27.56,IT
6240779,DEV STATLOCK UNIV 10-12FR,9.41,IT
6240727,CANN CPAP NASAL XS,20.75,IT
6240795,DRSG TUBLR SPANDAGE MT 10X25YD,13.97,IT
6241065,TIP IRG OTOCLEAR SAFE,1.76,IT
6240894,NEB EZFLOW CONTINUOUSPUR,29.21,IT
6240863,LABEL IV SET-72 HOURS ONLY,9.19,IT
6241087,CAP WARMING BOUFFANT ADLT,0.65,IT
6240954,*CIP* SET FEED KANGAROO SPIKE,1.86,IT
6240866,BG LEG URN LG 25OZ,4.8,IT
6241090,COT FINGER MD,0.02,IT
6240868,MARKER SKIN FINE PNT,0.54,IT
6241094,COOLER UNIT ICEMAN COMBO UNIV,38.92,IT
6241075,TRAY LACERATION MEDL,6.37,IT
6240918,POUCH TELEMETRY CLIP-TOTE,1.9,IT
6240893,NEB AQUAPAK WATER 760ML,2.31,IT
6241062,TB TRANS SET EMPOWER,5.32,IT
6240862,LABEL ALLERGIES FL RED 2.5X2.5,16.12,IT
6240796,DRSG TUBLR MTSPANDAGE SZ5 25YD,5.15,IT
6209156,SET COMB/BRUSH BABY INDV BG,0.33,IT
6240886,MUG PT CUST SY 32OZ,3.02,IT
6241059,TB EXT LEG BG W CONN,1.96,IT
6220383,UNDERPAD DISP WINGS 30X36,0.85,IT
6210874,CLAMP CORD UMBLCL STER,0.46,IT
6232253,SHIELD NIPPLE CONTACT 20MM,3.91,IT
6232004,SHIELD NIPPLE CONTACT 16MM,3.91,IT
6221237,NDLE SPNL WHITACRE LNG 25X5,11.84,IT
6220750,PILLOWCASE TISS/PE DISP 21X30,0.24,IT
6231735,BELT GAIT MD 72IN,5.29,IT
6213778,SET BLN TAMPONADE CATH,254.5,IT
6213120,DTERG INST VALSURE ALK GA,11.84,IT
6212746,SYR BULB EAR ULCER 2OZ,0.62,IT
6215426,SPECULUM OTO DISP 9MM,1.15,IT
6309709,SYR CNTRST FLEX SPEC SPIKE 150,12.77,IT
6310851,TRAP WATER D-FEND PRO+ GRN,8.3,IT
6301599,CATH FOLEY 3W 22FR 5CC,9.42,IT
6241801,LABEL REORDER MEDICTN,12.07,IT
6241811,CAP SHOWER DISP CL,0.11,IT
6241803,BIB DENTAL CHOICE WHT 13X18,12.54,IT
6243669,CONN BREATHING CIRCUIT 15X22X1,1.35,IT
6251122,SLIPPER ALLAROUND TEAL ADLT2XL,0.79,IT
6251123,SLIPPER ALLAROUND GRY ADLT 3XL,1.02,IT
6244675,NEUT AIR ODORELIMINATORUNSC2OZ,1.06,IT
6244676,KT ADMIN MUG CUST SY,5.48,IT
6244681,PAPER BP MON VITAL SIGNS 5.15,2.65,IT
6244682,KT PRECAUTION STATPAQ STD,3.73,IT
6244702,NDLE EPIDURAL FIX WING 18GX6,6.41,IT
6244684,PAPER EKG STRESS TEST MORTARA,13.37,IT
6261449,NDLE EPIDURAL TUOHY 20GX6 BX10,6.31,IT
6259365,SET INTROTIP PIGT 10.2FR 30CM,122.88,IT
6261210,SENS PADCHAIR8FTCORD30DAY13X13,12.75,IT
6253330,ELTD TMPR PACING FLOW 5FR110CM,179.41,IT
6246275,CATH EPIDURAL PERISAFE CLSD20G,7.8,IT
6241726,WIPE DISINF CAVIWIPES1 7X9,9.85,IT
6241754,BNDG SLFADH TENSOPLASTTAN3X5YD,3.98,IT
6241710,PROTECT HEEL & ELBOW PD UNIV CA36,3.43,IT
6241727,WIPE DISINF CAVIWIPES1 6X6.75,12.59,IT
6241703,KT GASTRIC LAVAGE PED 24FR,2.31,IT
6241720,COV TRACH SHOWER VELCRO 7X6,6,IT
6241722,DRSG TUBLR MTSPANDAGE SZ2 25YD,3.23,IT
6249587,APPL PROCTOSCOPIC 16IN,0.15,IT
6239537,APPL COTTON OB GYN PAPER 8IN,0.15,IT
6258827,WATER INHALATION STER BTL AIRLIFE 1000ML,4.08,IT
6243134,HOOD O2 KIN HUT 24X24X24,19,IT
6243121,KT TEST CLIN A1C 10T,64.57,IT
6239659,SAMP LN GAS MALE MLL 10FT,0.53,IT
6262268,COV SHOE SKID RESIST 3-LAYER BLU XL CA3,0.09,IT
6201906,TRAY DRN SAFE T CENTESIS 6FR,63.61,IT
6242931,PAPER EXAM TBL BUGS 21INX225FT,6.24,IT
6242574,DRSG TUBLR MTSPANDAGE SZ3 25YD,4.39,IT
6185137,FORMULA SIMILAC ADV PDR 12.4OZ,0,IT
6189912,PRESOAK INST PROLYSTICA GA,37.52,IT
6190484,HLDR CONTACT LENS DEEP WELL 50,0.45,IT
6205419,BRUSH HAND & NAIL 4IN,3.25,IT
6201111,JELLY LUBE OMMA FLIP TOP 4OZ,1.31,IT
6200906,THERM SHEATH DIG ORAL LG,5.85,IT
6177000,DRSG RESTORE STER 4X4,3.4,IT
6201108,MANOMETER BS SMART,9.85,IT
6201249,VACUUM OB KIWI OMNI W INDIC,54.4,IT
6201188,TRAY SPNL PENCAN 24GX4,13.04,IT
6206712,AIRW NASAL STER 32FR 8MM,3.96,IT
6206593,TRAY STAPLE REMOV SCISSORS,1.47,IT
6206710,AIRW NASAL STER 28FR 7MM,3.95,IT
6187731,NITRAZINE PAPER 4.5-7.5,20.12,IT
6193417,FIX SKIN CANN TENDERGRIP ADLT,0.52,IT
6201622,DEOD ROLL-ON 1.5OZ,0.31,IT
6178775,ID BAND ALERT DNR PUR,2.59,IT
6189398,GOWN EXAM 3LYR BLU ADLT UNIV,0.45,IT
6189392,CAP BOUFFANT PROTECT BLU LG 24,0.1,IT
6189245,SPNG CURITY STER 12PLYPK10 4X4,0.37,IT
6189105,PIN SFTY STER #3 1.75IN,1.91,IT
6189312,KT GASTRIC LAVAGE ADLT 34FR,1.92,IT
6189260,TB RECTAL 24FR 20,0.97,IT
6188760,SCRUB STAT ENDURE 400 4OZ,1.98,IT
6188747,HAIR PICK MINI BLK 2.25IN,0.09,IT
6189208,TAPE HYTAPE ZINC 0.5X5YD BX24,2.12,IT
6291305,TRAY SPNL PENCAN LIDO 24G,10.4,IT
6291250,FORMULA ENFAMIL NEUROIQ 2OZ,0,IT
6298186,CIRCUIT ANES EXPAND PEDS 90IN,5.24,IT
6292561,SCRAPER ENDOCERV PAP WOODEN,9.91,IT
6296334,DEV STATLOCK UNIV 14-16FR,9.47,IT
6297210,ABSORBENT EF EX MEDISORB600SER,19.51,IT
6285574,DRSG IV ADV TEGADERMPEDS2X2.25,0.67,IT
6287460,AIRW GUEDEL CATH GD 120MM,0.64,IT
6294742,*CIP* PAPER ECG M1707A 8.49X183FT,7.81,IT
6285893,PACIFIER WEE SOOTHIE REG,1.04,IT
6287071,SYS PATCH FETAL MON NOVII,41.17,IT
6290305,CUP COLD PLST TRNSLUC 3.5OZ,1.83,IT
6290243,BTL EMPTY EVAC ACCELL 1000ML,10.46,IT
6119007,ANTACID E-Z-GAS II GRAN 4GM,0.85,IT
6118946,MAT CHEMO PREP 16X22,48.65,IT
6120133,PAD PREP ALC 70% STERILE WEBCOL MD,0.01,IT
6119003,BG ENEMA SUP XL 2500ML,6.19,IT
6120036,LABEL MEDICTN ADDED RED2.5X1.5,4.86,IT
6120871,NDLE SPNL QUINCKE BL HUB 25GX3.5,2.7,IT
6120392,PROBE COV THML RND,8.87,IT
6120811,NEB RESPIGUARD II,5.57,IT
6120872,NDLE SPNL QUINCKE 22GX1.5,3.37,IT
6120206,BRUSH SCRUB E-Z PVP IODINE 1%,0.65,IT
6120869,NDLE SPNL QUINCKE 18GX3.5,3.16,IT
6120817,CATH IV INSYTE-N SFTY 24GX0.75,1.45,IT
6120374,SITZ BATH GRY 2000ML,2.33,IT
6120870,NDLE SPNL QUINCKE BLK HUB 22GX3.5,3.21,IT
6121517,CATH UMBILICAL SL PU 3.5FR 15IN,12.67,IT
6121280,FLOWMETER PEAK UNIV RANGE,7.95,IT
6121181,DETECTOR CO2 EASYCAP II ADLT,9,IT
6121384,YANKAUER FLEX MD W VENT 18FR,0.44,IT
6121098,NOSE CLIP DISP,0.29,IT
6121439,TB GAST DCOMPDLSIL10FRX36,9.79,IT
6121183,DETECTOR CO2 PEDICAP PED,9,IT
6121412,MASK FACE LG,1.6,IT
6121516,CATH UMBILICAL SL PU 5FR 15IN,12.67,IT
6121589,PK STD LEG BG EXT TB STRAP,5,IT
6121185,TIP SUCT YANKAUER TAPER BULB,0.33,IT
6121099,CUSH CANN EAR EZ WRAP,0.56,IT
6120604,SET THORACENTESIS 15GX3.8CM,2.98,IT
6120878,NDLE WHITACRE THIN 25GX3.5,8.71,IT
6120500,ADPTR CATH SYR,0.77,IT
6129818,KT DRN PLEURX 500ML,98.93,IT
6128853,TEMP SKIN SENSE REUS NEO,29.5,IT
6129709,HEADREST GENTLE TOUCH PILLOW 7,7.95,IT
6129755,BTL VOLU-FEED NURSER DISP 60ML,0,IT
6142303,MASK SURG TIE ANTIFOG GRN KIMBERLY CLARK,0.17,IT
6143368,CAP SHAMPOO CMFT,1.74,IT
6148204,NDLE SPNL QUINCKE 22GX5,7.52,IT
6148209,SET CATH RAD ART 20GX1.75,14.37,IT
6156029,PUNCH BX ACU-PUNCH DISP 4MM,4.26,IT
6156025,PUNCH BX ACU-PUNCH DISP 3MM,4.26,IT
6164959,INFUS POWERLOC SFTY 20X1,6.2,IT
6165629,DRSG BIOPATCH W CHG WHT 4MM,6.3,IT
6168333,*CIP* DEV MEASURING MEDI RULE,0.05,IT
6165606,NDLE EPIDURAL DURASAFE,15.9,IT
6168408,DEV NG TB SECURING W CLAMP,1.68,IT
6169168,PUNCH BX DISP 8MM,1.53,IT
6169184,SYR MRI MULT PKU,14.07,IT
6171241,CRUTCHES ARM PADS,1.98,IT
6171242,CRUTCHES HAND GRIPS,1.98,IT
6171244,*CIP* TIP CRUTCH GRY 1.75IN,1.25,IT
6172222,INTR ET BOUGIE TYPE 15FR,9.7,IT
6172587,WASHCLOTH HYDROKNIT DISP 10X13,1.63,IT
6172426,BNDG TRIANG CURITY 40X40X56,0.9,IT
6172536,PUMP BREAST HARMONY MANUALSTER,13,IT
6172373,SHELL BREAST,5.08,IT
6167970,COMB BLK 7IN,0.04,IT
6172537,SHIELD NIPPLE CONTACT STER24MM,4.02,IT
6172810,TB JEJ MIC BLN 7-10ML 18FR,141.01,IT
6172533,NIPPLE PRM SIMILAC,0,IT
6171422,CONN O2 TWIST & PULL,0.26,IT
6169801,HOOD O2 DISP INFANT MD,6.12,IT
6169802,HOOD O2 DISP INFANT LG,19.01,IT
6173792,ELTD MON FETAL SCALP DISP,3.5,IT
6174179,EXCR THERMOVENT 600 HME,1.22,IT
6174301,DRAPE SHT TISS 2PLY WHT 40X60,14.35,IT
6170390,BLN CERV RIPENING NO STYLET,47,IT
6170400,*CIP* PAPER EKG LIFEPAK 9 GRN GRID,1.25,IT
6176484,NDLE EPIDURAL TUOHY 20GX3.5 CA25,5.92,IT
6176485,NDLE EPIDURAL TUOHY METAL HUB 17GX4.5,10.84,IT
6176712,PAPER REC MON PHIL 2.3X100FT,2.01,IT
6172113,COLLT DEV FLUID MEDI-DUCT,12.1,IT
6176482,NDLE EPIDURAL TUOHY 18GX3.5 CA10,2.84,IT
6174936,*CIP* SHIELD IRG SYR SUP STER,1.82,IT
6319657,SYS STARTER SUPPL NURS,5.88,IT
6320739,BTL EMPTY EVAC ACCELL 2000ML,16.3,IT
6321371,DRN PENROSE SURG 0.25X12,0.72,IT
6321961,KT SPILL CHEMO,76.19,IT
6322299,TB NG PVC ENFIT NEO/PEDS 8FR16,0.58,IT
6322283,TB NG STYLETSMTHENFIT3GM10FR43,0.01,IT
6323032,MASK MED ISOL N95 AURA REG CA240,0.5,IT
6323868,REMOV NAIL POLISH PAD,0.02,IT
6324023,CNTRST NEULUMEX 450ML,6.23,IT
6324227,MASK O2 NONREB ADLT 7FT,1.14,IT
6324231,MASK O2 MD CONC SHRT PEDS 7FT,0.63,IT
6324219,TBI O2 STAR LUM CL 25FT,1.08,IT
6324188,HUMIDIFIER BUBBLE AQUAKPAK 340,1.26,IT
6324194,AQUAPAK W STER WATER 760ML,1.37,IT
6324221,TB O2 STAR LUM CL 7FT,0.29,IT
6324189,MASK 02 MD CONC ELNG ADLT,0.56,IT
6324222,KT MASK SELECT A VENT ADLT 7FT,1.34,IT
6325299,TRAY LUMBARPUNCSFTYPEDS22GX1.5,32.25,IT
6324518,FORMULA SIMILAC 360TC SENS 2OZ,0,IT
6325764,MASK O2 NONREB ELNG 3IN1 PEDS,1.42,IT
6325664,TRAY LUMBARPUNCSFTYADLT20GX3.5,19.63,IT
6325816,CANN NASAL ETCO2U/CONNADLT 7FT,2.5,IT
6325817,CANN NASAL ETCO2U/CONNAPEDS7FT,5.74,IT
6325818,CANN NASAL AIRLIFEUCONNPEDS7FT,1.09,IT
6325815,BTL PERI GRAD PLST 8OZ,0.53,IT
6327298,TB CORR MEDL A FLEX 100FT,9.36,IT
6327299,DRN SYS MEDL AEROSOL W TEE,0.68,IT
6327308,CIRCUIT UNHEATED DL MEDL ADLT,1.87,IT
6327296,ADPTR AEROSOL TEE MEDL,0.11,IT
6327309,MASK O2 MEDL NONREB INFANT,2.13,IT
6327479,SET EPIDURAL SAPPHIREMICRO 117,10.44,IT
6327698,BNDG SLFADH COBAN LF TAN 1X5YD,0.49,IT
6327592,DRN PENROSEWSFTYPINSTER0.50X18,2.43,IT
6328281,TOWEL SURG ABSORB STER 18X26,0.35,IT
6328389,PROTECT CAST LEG BROW SHRTADLT,16.22,IT
6328390,PROTECT CAST LEG LNG ADLT,16.22,IT
6328391,PROTECT CAST LEG WIDE SHRTADLT,16.22,IT
6328387,PROTECT CAST ARM BROW SHRT ADLT,16.22,IT
6328388,PROTECT CAST ARM LNG ADLT,16.22,IT
6330715,AIRW GUEDEL SMTH WHT SZ2 70MM,0.42,IT
6330991,TEST KT BINAX COVID ANTIGEN,251.72,IT
6330771,DRAPE SURG TOWEL STER 18X26,0.38,IT
6331604,WIPE SKIN PREP 2% CHG PK6,4.68,IT
6332114,CATH INTMT MAGIC3 PEDS 8FR 10,1.19,IT
6112185,DRN TROC CATH CHEST TB 10FR,16.3,IT
6112239,CREAM PROTECT BARR SENSI-CARE,4.29,IT
6112186,DRN TROC CATH CHEST TB 12FR,16.3,IT
6114607,DRSG ADAPTIC NONADH 3X3,0.19,IT
6112244,POUCH NWIMG LK RL FLTR CL BLU,0.32,IT
6114439,GEL ULTRSND AQUASONIC STER20GM,1.41,IT
6114754,DRSG NASAL RHINO RCKT MD,21.72,IT
6114551,NIPPLE REG INFANT SIMILAC,0,IT
6114442,SPECULUM VAG 590 LT DISP MD,1.15,IT
6114630,SPNG RAY-TEC STER 16PLY 4X4,0.61,IT
6114598,BNDG SLFADH COBAN TAN 2X5YD,0.86,IT
6114377,FTPRINTER KLEENPRINT,1.56,IT
6114578,DRSG TUBLR SURGITB WHT50YDSZ1P,7.9,IT
6114505,STKNG KNEE TED OPEN WHT SM REG,4.62,IT
6114614,DRSG TUBLR SURGITB WHT50YDSZ2P,0.01,IT
6114550,NIPPLE SLOW FLOW SIMILAC,0.01,IT
6114761,DEV PICC STATLOCK FM PD FIXED,3.64,IT
6115202,PSTNR HD FM T CUTOUT 6X8X4.25,2.51,IT
6114311,PAD NURS CURITY 5IN,0.98,IT
6114380,PAPER EXAM TBL 18X125FT,1.08,IT
6114308,PANT KNIT MATERNITY LG/XL PK2,1.08,IT
6114579,BNDG ADH FLEX CURITY 1X3,0.02,IT
6116178,DRAPE TOWEL STERIDRAPE 17X23,1.1,IT
6112326,POUCH ACTLF 1PC CTF CL 2.5,0.26,IT
6114663,DRSG TRNSPAR TEGADERM 2X3,0.19,IT
6112237,CLAMP POUCH DRN BGE,0.22,IT
6114315,COV COLD PK W TIES LG 6.5X14,0.66,IT
6114366,CUP SOUFFLE PAPER WHT 0.75OZ,2.84,IT
6115370,TAPE ELTD PREP 0.75X196IN,8.15,IT
6116278,TRAY CATH SUCT WHISTLE ST14FR,0.45,IT
6116165,DRAPE APER STERIDRAPE 5X15,1.24,IT
6116138,KT CATH KOALA INTRAUTERINE,22.75,IT
6116399,BLADE CBN RIB BACK STER SZ20,0.27,IT
6117310,GDWIRE SPRING ST J 0.035 68CM,11.17,IT
6117243,MASK MED ISOL N95 ORG SM,31.15,IT
6117278,MASK SURG TIE PLEAT WHT,4.37,IT
6117331,KT FEMART 18G 16CM,36.42,IT
6117244,MASK MED ISOL N95 ORG REG,31.15,IT
6117280,CAP SURG KAYCEL BLU UNIV,12.85,IT
6117273,GOWN IMPV PLST FILM THBLOOP BLU UNIV,0.34,IT
6117245,MASK MED ISOL N95 SM,0.51,IT
6117349,STOPCOCK 3W,1.19,IT
6116423,BLADE CLIPPER SURG HD,1.9,IT
6116352,CAUT ACCUTEMP HIGH TEMP FINE.5,11.85,IT
6116446,PUNCH BX DISP 6MM,1.37,IT
6261705,BELT GAIT NAT 60IN,4.08,IT
6229418,MASK MED ISOL N95 1500 MD,1.82,IT
6230529,BELT FETAL MON W BTN,0.88,IT
6114601,BNDG SLFADH COBAN TAN 4X5YD,1.45,IT
6214425,GOWN ISOL LVL2 ELAS CUFF LG,5.65,IT
6120807,SOL H2O STER HEATED CIRC1000ML,3.82,IT
6120818,CATH IV INSYTE SFTY 22GX1,1.45,IT
6120851,NDLE HYPO SFTY CARD 22GX1,0.2,IT
6121086,CHAMBER AEROCHAMBER+ W MASK MD,10.58,IT
6206681,JELLY SURGILUBE FOIL PK 3GR,0.11,IT
6114884,BOOT HEEL PREVALON W WEDGE,49,IT
6129819,KT DRN PLEURX 1000ML,69.55,IT
6114969,PLSTR CAST BNDG XTR FAST 2X3YD,0.66,IT
6149569,WIPE PREP SKIN PROTECT ADAPT,0.06,IT
6117249,MASK MED ISOL N95 REG,0.51,IT
6114327,MOISTURIZER MOUTH 0.5OZ,1.11,IT
6172789,MASK AEROSOL STRAPTURTLEINFANT,0.84,IT
6130129,DRSG MASTISOL ADH 2/3CC,1.5,IT
6115372,ELTD QK COMBO EDGE PEDS,28.32,IT
6121194,SENS OXISENSOR OXIMAX NEO/ADLT,8.72,IT
6114381,PAPER EXAM TBL 21X125FT,1.29,IT
6271387,BLADE LARYNSCP DISP MAC SZ3,9.93,IT
6239605,SPIROMETER INCENTIVE 2500ML,2.03,IT
6178030,WIPE BABY PAMPERS SENSITIVE,0.24,IT
6271451,CUP MEDICTN GRAD 30ML,0.01,IT
6142157,WIPE ADH REMOV OSTOMY UNIV,0.05,IT
6164960,INFUS POWERLOC SFTY 20X1.5,5.33,IT
6114506,STKNG KNEE TED OPEN WHT MD REG,4.61,IT
6112187,DRN TROC CATH CHEST TB 20FR,30,IT
6114580,BNDG ADH FLEX CURITY 2X3.75,0.07,IT
