id,name,cost,room
6116249,SPECMN KT URN RIGID FEMALE 8FR,2.14,IT
6322284,TB NG STYLET ANTICLOG BOLUS ENFIT 12FR 43,0.01,IT
6112085,BAT ALK AAA PROCELL DURACELL,0.23,IT
6114507,STKNG KNEE TED OPEN WHT LG REG,4.62,IT
6120295,TOWELETTE OB BZK CHL 7.75X5,0.04,IT
6112183,DRN PENROSE RADPQ SIL 0.50X18,5.93,IT
6121441,TB GAST DCOMPDLSIL14FRX48,9.79,IT
6120372,BLANKET WARM UPPER BODY ADLT,4.65,IT
6271388,BLADE LARYNSCP DISP MAC SZ4,23.55,IT
6121502,DRN CLSD UNIT BG 4000ML,4.71,IT
6112188,DRN TROC CATH CHEST TB 28FR,24.41,IT
6121593,CATH EXTL EXT WEAR 31-35CM,0.95,IT
6112238,PDR ADAPT STOMA 1OZ,0.92,IT
6275172,CLNR PRE INST PREPZYME 32OZ,17.28,IT
6316008,DIAPER SWADDLERS 6-10LB,0.15,IT
6114970,PLSTR CAST BNDG XTR FAST 3X3YD,0.81,IT
6120819,CATH IV INSYTE SFTY 20GX1.16,1.45,IT
6316698,PK SURG VAG DEL CUST,25.77,IT
6115374,ELTD MON RADL FM ADLT BG50,3.7,IT
6120852,NDLE HYPO SFTY CARD 22GX1.5,0.24,IT
6185866,COLLT URN URINEGUARD24HR3000ML,0.84,IT
6320454,TRNQT IV TXT ADLT BLU 1X18,0.08,IT
6114405,TONGUE BLADE OMMA STER ADLT 6IN,0.04,IT
6189609,GEL ULTRSND AQUASONIC 100 .25L,2.46,IT
6189698,WIPE PERS CLN ESSENTIAL BATH,1.09,IT
6173018,NDLE IO EZ-IO 15G 25MM,136.6,IT
6130269,STRAP LEG BG VELCRO 2X30,3.5,IT
6262790,SET IV SECOND W BG HANGER 40IN,0.85,IT
6173296,MASK AEROSOL DRAGON PEDS,0.87,IT
6203552,KT IV START W TEGADERM SECURE,1.21,IT
6114508,STKNG KNEE TED OPEN WHT SM LNG,1.82,IT
6120820,CATH IV INSYTE SFTY 18GX1.16,1.45,IT
6120853,NDLE HYPO SFTY CARD 25GX5/8,0.22,IT
6186230,DRN PENROSE RADPQ SIL 0.25X12,5.67,IT
6268643,GOWN SURG AEROBLU LG,2.2,IT
6187271,POUCH TAB CRUSHER 2X4.75,0.12,IT
6252567,STBL BNDG NDLE EZ-10,17.97,IT
6189560,BARR OST CAVILON SPRAY 28ML,6.8,IT
6189564,*CIP* STAPLER SKIN MULTI-SHOTDISP15W,4.75,IT
6172362,INFUS POWERLOC SFTY 20X0.75,6.4,IT
6114972,PLSTR CAST BNDG XTR FAST 5X5YD,1.44,IT
6204173,WIPE GERM SANICLOTH AF3 6X6.75,4.11,IT
6120380,BLANKET WARM FULL BODY ADLT,4.27,IT
6189797,PROBE SENS SKIN TEMP 400ADLT,1.51,IT
6172507,ARMBOARD VINYL REUS PEDS 6X2,1.62,IT
6178774,ID BAND ALERT FALL RISK YEL,2.59,IT
6115378,ELTD RESTING RADL AGGR ADH,2.29,IT
6112086,BAT ALK C PROCELL DURACELL,0.5,IT
6117247,MASK MED EARLOOP UNIV,0.05,IT
6112189,DRN TROC CATH CHEST TB 32FR,24.52,IT
6121192,CHAMBER HEATED W H20 FEED SET,10.09,IT
6116403,BLADE CBN RIB BACK STER SZ15,0.29,IT
6121216,CATH SUCT GRAD DELEE ST 8FR,0.4,IT
6269365,NDLE IO STBL KT EZ-IO 15G 15MM,153.8,IT
6180492,LMA AURAONCE CURV SZ3,0.01,IT
6121291,CHAMBER AEROCHAMBER+ W MASK SM,10.58,IT
6117251,MASK SURG TIE FACESHIELD LVL3 BX25,0.53,IT
6114509,STKNG KNEE TED OPEN WHT MD LNG,1.82,IT
6121605,BG SPECMN URN CLOTHADHPEDS10ML,3.34,IT
6114611,DRSG ABD TENDERSORB STER 8X10,0.23,IT
6119030,CNTRST E-Z-HD 340GM,1.06,IT
6112087,BAT ALK D PROCELL DURACELL,0.7,IT
6219622,ADPTR CHRISTMAS TREEMETALCHAIN,6.58,IT
6293284,LANCET SFTY PRSS PUR 30GX1.6MM,0.06,IT
6273548,CLNR WND FLUSH SALINE 7.1OZ,4.71,IT
6322311,TB NG STYLET SMTHENFIT3GM8FR43,0.01,IT
6276278,UNDERPAD WINGS QUILTED 40X57,0,IT
6112242,PASTE ADAPT LOW ALC 2OZ,1.1,IT
6120861,NDLE HYPO SFTY MAGELLAN 25GX1,0.24,IT
6114467,PAD INCONT SURECARE NIGHT 14.5,0.17,IT
6114510,STKNG KNEE TED OPEN WHT LG LNG,4.51,IT
6120822,CATH IV INSYTE SFTY 16GX1.16,1.45,IT
6265496,SET IRG TWO BG 94IN,0.01,IT
6121106,DRN CHEST SGL 1TB ATS ADLT,30.04,IT
6166850,KT RSV 22 TEST WAIVED,267.38,IT
6121231,TRAP MUCUS FLTR CATH SUCT 10FR,2.05,IT
6269366,NDLE IO STBL KT EZ-IO 15G 45MM,153.8,IT
6168344,ELTD QK COMBO EDGE ADLT/PEDS,24.99,IT
6189305,VALV NG ANTIREFLUX SALEM SUMP,0.01,IT
6269446,BG PT BELONGING W TAPEWHT20X20,0.12,IT
6115971,DRSG REINF STERI-STRIP 1/8X3,0.51,IT
6194631,BLADE CLIPPER SENSICLIP,2.8,IT
6180493,LMA AURAONCE CURV SZ4,0.01,IT
6271944,INFUS POWERLOC SFTY 20GX0.75,6.2,IT
6117252,MASK SURG TIE LITE ONE BLU,3.27,IT
6244824,PAPER EXAM TBL BUGS 18X225FT,5.37,IT
6278002,SYR PHARM NEOCONN AMB 3ML,0.19,IT
6185725,*CIP* MATTRESS PORTA-WARMDISP9.25X16,15.19,IT
6188553,COV COLD PK W TIES SM 5X12,0.73,IT
6116416,SCALPEL DISP STER SFTY #10,1.57,IT
6288456,KT DRSG CENT LN W MECH SECURE,22.25,IT
6265500,SET IV ADMIN GRAV 112IN,2.48,IT
6143916,DRSG TRNSPAR TEGADERM HP4X4.75,1.17,IT
6265588,SOL IRG STER WATER BBRA 1000ML BTL,1.3,IT
6117253,MASK MED EARLOOP DISNEY PEDS,9.86,IT
6180494,LMA AURAONCE CURV SZ5,0.01,IT
6120330,*CIP* MOISTURIZER SKIN ALOEVESTA 4OZ,0.8,IT
6114511,STKNG KNEE TED OPEN WHT XL REG,4.62,IT
6120823,CATH IV INSYTE SFTY 14GX1.75,1.45,IT
6121212,CATH SUCT CLSD Y ADPTR PEDS6FR,12.48,IT
6278003,SYR PHARM NEOCONN AMB 6ML,0.01,IT
6204291,WRAP STRL SEQUENTIALH200 18X18,74.11,IT
6117256,COV SHOE SKID RESIST BLU UNIV,9.17,IT
6275062,KT ASSY DISP FOR CLIPVAC 5513E,8,IT
6278004,SYR PHARM NEOCONN AMB 12ML,0.17,IT
6224725,ADH SKIN DERMABOND 0.7ML BX12,16.17,IT
6323297,FLTR LN INTUB SHRT TERM 6.5FT,6.43,IT
6121361,CATH SUCT WHISTLE ST 10FR,0.37,IT
6121619,DRN TROC CATH CHEST TB 16FR,20.76,IT
6201894,BNDG ADH OVAL CURITY 1X1.25,0.02,IT
6258308,POUCH STRL SLF SEAL 3.5X10,16.55,IT
6114386,SPECULUM OTO KLEENSPEC BLACK FOR MACROVIEW .2.75MM,0.73,IT
6114512,STKNG KNEE TED OPEN WHT XL LNG,4.41,IT
6271494,SET FEED KANGAROO JOEY 1000ML,2.39,IT
6188751,BAT ALK 9V DURACELL,0.8,IT
6115973,DRSG REINF STERI-STRIP 0.5X4,0.79,IT
6116417,SCALPEL DISP STER SFTY #11,1.51,IT
6293409,SET WARM BLD TB STD FLOW,9.81,IT
6168915,DRN TROC CATH CHEST TB 24FR,23.5,IT
6276119,SET BLD 2Y NV 200MCRN 80 PUMP,0.01,IT
6199864,BAT ALK AA PROCELL DURACELL,0.23,IT
6112251,POUCH NWIMG LK RL ULT CL YEL 4,0.56,IT
6298234,SET ADMIN MINILOC SFTY 20GX1,5.14,IT
6201479,*CIP* SANTZR HAND GEL PURELL 8OZ,1.64,IT
6240968,SLV SCD CALF VENAFLOW 19,11.38,IT
6299864,ELTD ATTACH PAD FFETALSPIRALLG,1.26,IT
6202616,SOL SCRUB PVP 7.5% 4OZ,1.44,IT
6114387,SPECULUM OTO KLEENSPEC BLACK FOR MACROVIEW 4.25MM,0.74,IT
6114513,STKNG THIGH TED OPEN SM SHRT,3.98,IT
6121362,CATH SUCT WHISTLE ST 14FR,0.24,IT
6249122,KT ENEMA BASIC 1500ML W SOAP,1.38,IT
6116014,DRSG REINF STERI-STRIP 0.25X4,0.77,IT
6258309,POUCH STRL SLF SEAL 5X10.5,19.16,IT
6117272,COV BOOT HI-GUARD ULTRA XL,0.63,IT
6178375,SPECMN KT URN SOFT INFANT 5FR,1.82,IT
6116418,SCALPEL DISP STER SFTY #15,1.57,IT
6211494,PROBE TEMP GEN PRP 12FR,1.43,IT
6265591,SOL IRG 0.9NACL BBRA 1000ML BTL,1.4,IT
6265592,SOL IRG 0.9NACL BBRA 500ML BTL,1.28,IT
6181828,ADPTR INLINE MDI UNIV ADLT,3.59,IT
6120149,SOL HYDROGEN PEROX 3% OMMA16OZ,0.68,IT
6225147,RESUSC MANUAL SPUR PUAL ADULTTAR IIITATOR II NU MD,6.45,IT
6229570,ARMBOARD FM DISP ADLT 9X3.5,5.56,IT
6298407,MASK O2 OXYMASK ADLT 7FT,4.11,IT
6240969,SLV SCD FT VENAFLOW 16,16.89,IT
6114514,STKNG THIGH TED OPEN SM REG,6.39,Materials
6206390,CAP REPL DUAL FUNCTION RED,0.11,Materials
6114632,SPNG DRN EXCILON STER 6PLY 4X4,0.16,Materials
6178821,KT STREP A WAIVED 25T,69.5,Materials
6258311,POUCH STRL SLF SEAL 7.5X13 CA5,31.97,Materials
6298236,SET ADMIN MINILOC SFTY22GX0.75,2.92,Materials
6225148,RESUSC SPUR II W MASK PEDS,6.99,Materials
6277353,WIPE CLN EASY SCRN 70% IPA 5X9,4.39,Materials
6150293,*CIP* DRSG SLVR TEGADERM AG MESH 4X5,8.95,Materials
6278008,SYR PHARM NEOCONN AMB 60ML,0.66,Materials
6120001,TAPE MICROFOAM 4X5.5YD,3.76,Materials
6241732,ARMBOARD VINYL WHT ADLT 9X3,0.24,Materials
6166667,GLOVE EXAM STERLING 12 PF XL,9.95,Materials
6245112,THERM DIG DISP,1.28,Materials
6168419,SHAMPOO NO RINSE ALC FREE 8OZ,2.1,Materials
6120967,SYR CATH TIP BD 50ML,0.31,Materials
6322337,TB NG SALEM SUMP ENFIT 16FR,0.01,Materials
6121386,CATH SUCT WHISTLE ST 12FR,0.34,Materials
6220510,WRAP STRL QK CHECK H100 24X24,24.99,Materials
6114515,STKNG THIGH TED OPEN SM LNG,3.85,Materials
6112296,KT OSTOMY CONE IRG,6.31,Materials
6206679,TB VASELINE PURE WHT 0.6OZ,0.4,Materials
6114516,STKNG THIGH TED OPEN MD SHRT,3.85,Materials
6275877,PAD GEL HD LAT W DISH 9X10,51.05,Materials
6114636,BNDG RL DERMACEA STER3PLY2X4YD,0.24,Materials
6291720,WIPE LENS SEE CL 6X5,0.03,Materials
6166562,DRSG INTERDRY AG 10X144,46.44,Materials
6322338,TB NG SALEM SUMP ENFIT 18FR,0.01,Materials
6189590,CHAMBER AEROCHAMBER+ W WHSTL CA50,5.3,Materials
6296034,SET BLD ALARIS 180MCRN 121IN,8.39,Materials
6260363,COV PROBE SURETEMP,0.44,Materials
6298237,SET ADMIN MINILOC SFTY 22GX1,0.01,Materials
6270749,COV PROBE THERMOSCAN PRO6000,0.01,Materials
6114517,STKNG THIGH TED OPEN MD REG,9.36,Materials
6114637,BNDG RL DERMACEA STER3PLY3X4YD,0.24,Materials
6240971,SOLIDIFIER GEL 2000CC 2.1OZ,1.22,Materials
6293014,SOL PREP PVP IODINE 10% 4OZ CA48,1.16,Materials
6250171,SLV SCD CALF VENAFLOW 22,13.59,Materials
6178528,BLANKET WARM UNDERBODY FULL,22.43,Materials
6180500,LMA ST AURASTRAIGHT SZ3,4.75,Materials
6121399,ASPIR SUCT MECONIUM CL,6.48,Materials
6114518,STKNG THIGH TED OPEN MD LNG,3.85,Materials
6114638,BNDG RL DERMACEA STER3PLY4X4YD,0.29,Materials
6120004,TAPE MICROPORE 0.5X10YD,0.09,Materials
6189422,BG SPECMN URNCLOTHADHPEDS200ML,2.08,Materials
6298239,SET ADMIN MINILOC SFTY 22GX1.5,5.2,Materials
6253322,SET ALARIS ADMIN 3Y SMARTSITE,5.05,Materials
6303540,TEST STREP A XPERT XPRESS,199.87,Materials
6276466,CAP DISINF JET PORT PROTECT,0.77,Materials
6309169,APPL CHLORAPREP CL 3ML,0.84,Materials
6112308,BARR FLXTND TAPE FLAT BLU 57MM,2.05,Materials
6243131,RESUSC MASK MANO NEO-TEE <60CM,35.88,Materials
6319957,CATH EXTL KT FEMALE PUREWICKLF,11.69,Materials
6114519,STKNG THIGH TED OPEN LG SHRT,6.39,Materials
6114639,BNDG RL DERMACEA STER3PLY6X4YD,0.51,Materials
6249369,CONTR GRAD TRIANG BLK,0.26,Materials
6323306,FLTR LN MALE SHRTTERMADLT6.5FT PK25,9.61,Materials
6130301,CONTR SHARPS SHARPSAFETY HZD WASTE BLK 8GA,10.57,Materials
6324223,MASK AEROSOL ELNG RCI PEDS22MM,0.44,Materials
6120005,TAPE MICROPORE 1X10YD,0.28,Materials
6177672,GLOVE EXAM CHEMO NITRL PF MD,5.74,Materials
6265598,SOL IRG 0.9NACL BBRA CONTR 3000ML BG,10.42,Materials
6120973,SYR LL CARD 3ML,0.05,Materials
6206314,DRSG TRNSPAR BASIC FRM TEGADERM 4X4.75,0.46,Materials
6120006,TAPE MICROPORE 2X10YD,0.52,Materials
6316786,BLADE SPECTRUM LOPRO DISP S2,46.8,Materials
6178802,GLOVE EXAM CHEMO NITRL PF LG,7.7,Materials
6179603,SHAMPOO CUCUMBER/MELON 4OZ,0.79,Materials
6323307,FLTR LN LNG TERM PEDS 6.5FT,12.42,Materials
6168909,DRSG AQUACEL HYDROFIBER 4X5,2.97,Materials
6324224,MASK AEROSOL ELNG ADLT 22MM,0.37,Materials
6325509,KT CVC TL PRSS INJBLU+7FRX20CM,96.58,Materials
6188537,TB SUCT MEDIVAC STER3/16IN10FT,0.84,Materials
6299896,WIPE BARR CREAM SHIELD3PK9X8.5,0.78,Materials
6114520,STKNG THIGH TED OPEN LG REG,9.36,Materials
6278083,INTERFACE TRAC OPTIFLOW,20.75,Materials
6114521,STKNG THIGH TED OPEN LG LNG,3.85,Materials
6309171,APPL CHLORAPREP CL 1ML,0.41,Materials
6178475,*CIP* BNDG ELAS DELX LF STER 4X5YD,1.68,Materials
6180504,LMA AURAFLEX SZ2,12.75,Materials
6234332,TEST QUI INFLUENXA A+B,247.5,Materials
6324225,MASK AEROSOL TRACH ADLT 22MM,0.76,Materials
6243133,CHAMBER AEROCHAMBER+ W MASK LG,11.03,Materials
6194769,TISS FACIAL PREFERENCE 7.63X9,0.62,Materials
6283897,CONN MICROCLAVE CL 165ML/MN,0.83,Materials
6171469,STYLET INTUB 14FR 5-10MM,2.07,Materials
6293765,BLADE BRITEBLADE PRO MAC SZ2,4.25,Materials
6220517,WRAP STRL QK CHECK H400 36X36,69.24,Materials
6316025,DIAPER SWADDLERS SZ4 22-37LB,0.47,Materials
6120008,TAPE TRANSPORE CL 0.5X10YD,0.25,Materials
6178476,*CIP* BNDG ELAS DELX LF STER 6X5YD,2.08,Materials
6327297,MASK AEROSOL FACE TENTMEDLWOTB,0.66,Materials
6180505,LMA AURAFLEX SZ2.5,12.75,Materials
6265505,SET EXT 0.2MCRN CARESITE,2.19,Materials
6253329,SET ALARIS PRSS SENS MICRO 60,2.08,Materials
6193264,CONN SUCT TB 5-IN-1 STER CA200,0.77,Materials
6281257,PROTECT SKIN CAVILON ADV 2.7ML,8.64,Materials
6131194,CATH IV INSYTE SFTY ST16GX1.77,1.5,Materials
6293766,BLADE BRITEBLADE PRO MAC SZ3,3.88,Materials
6171766,STYLET INTUB 6FR 2.5-4.5MM,2.07,Materials
6224796,BNDG UNNA BOOT UNNAFLEX 4X10YD,4.69,Materials
6225251,SWAB TOOTHETTE PLUS BICARB EA,0.09,Materials
6180506,LMA AURAFLEX SZ3,12.72,Materials
6120131,SOL ISOPROPYL ALC 70% 16OZ,1.45,Materials
6249115,STRAINER CALCULI URN,0.25,Materials
6316026,DIAPER SWADDLERS PRM P-S <6LB,0.58,Materials
6316789,BLADE SPECTRUM LOPROS3 DISP,36,Materials
6220519,WRAP STRL QK CHECK H400 48X48,39.08,Materials
6316049,DIAPER SWADDLERS SZ1 8-14LB,0.15,Materials
6172062,STYLET INTUB 10FR,2.07,Materials
6316790,BLADE SPECTRUM LOPROS4 DISP,34.88,Materials
6180507,LMA AURAFLEX SZ4,12.75,Materials
6265527,SET EXT 1.2MCRN CARESITE,0.01,Materials
6120144,SOL CHG 4% HIBICLENS 32OZ,8.05,Materials
6120813,SET BLD COLLT SFTY WO LUER ADPTR 23GX0.75 12IN,1.24,Materials
6293767,BLADE BRITEBLADE PRO MAC SZ4,4.27,Materials
6293589,BG EMESIS LDPE WHT DISP 1500ML,0.2,Materials
6189258,CATH SUCT SGL DELEE RED 18FR,1.15,Materials
6120011,TAPE TRANSPORE CL 2X10YD,1,Materials
6189370,GLOVE EXAM CHEMO NITRL PF SM,6.88,Materials
6265530,SET EXT SMBORE T-PORT 4IN,1.04,Materials
6268408,SET PRIM LOW SORBING 107IN,6.19,Materials
6309175,APPL CHLORAPREP ORG 26ML,6.23,Materials
6323010,TB NG PU ENFIT PUR 5FR 40CM,7.91,Materials
6221997,CATH CLSD DBL SWIVEL 12FR 12,8.96,Materials
6171769,SPECULUM OTO KLEENSPEC 3MM,0.99,Materials
6180508,LMA AURAFLEX SZ5,11.88,Materials
6172719,TB ET NASAL RAE TAPERGUARD 6.5,4.44,Materials
6240734,CATH CLSD DBL SWIVEL 12FR 21.3,8.87,Materials
6298675,RESUSC MANOPEEPMASK INFANT NEO,10.95,Materials
6120175,SWAB PREP PVI,0.13,Materials
6303759,CONTR SPECMN STER 3OZ,0.15,Materials
6171775,SPECULUM OTO KLEENSPEC 4MM,0.99,Materials
6273770,DRSG TRANS TEGADERM 2 3/8X4,0.48,Materials
6120016,TAPE MEDIPORE H 3X10YD,4.97,Materials
6121006,NDLE HYPO REG BEVEL BD 25GX1.5,0.07,Materials
6319597,DIAPER SWADDLERS SZ3 16-28LB,0.52,Materials
6131257,PLSTR CAST BNDG XTR FAST 4X5YD,1.2,Materials
6120017,TAPE DURAPORE 3X10YD,1.35,Materials
6305521,BEDPAN FRAC PLST GRY,0.83,Materials
6121560,CATH FOLEY SIL 2W 10FR 3CC,3.74,Materials
6131258,PLSTR CAST BNDG XTR FAST 6X5YD,1.66,Materials
6323315,FLTR LN INTUB LNG TERMNEO6.5FT,10.25,Materials
6324516,FORMULA SIMILAC 360 TOTAL 2OZ,0,Materials
6249106,ELTD MON RED DOT CLOTH PEDS,0.4,Materials
6155674,PLSTR CAST BNDG FAST 2X3YD,0.64,Materials
6265534,SET EXT SMBORE LL 61IN,1.01,Materials
6202667,SET ACC SIMPLE CHEST DRN VALV,68.65,Materials
6114649,PKNG IODOFORM 0.25X5YD,1.84,Materials
6120018,TAPE DURAPORE 1X10YD,0.45,Materials
6188615,CATH IV ANGIOCATH 14GX5.25,12,Materials
